FileName,FirstLine,USCAct01,USCAct02,USCAct03,USCAct04,USCAct05,USCAct06,USCAct07,USCAct08,USCAct09,USCAct10,USCAct11,USCAct12,USCAct13,USCAct14,USCAct15,USCAct16,USCAct17,USCAct18,USCAct19,USCAct20,USCAct21,USCAct22,USCAct23,USCAct24,USCAct25,USCAct26
CFR-1997/title-26/CFR-1997-title26-vol12-part2.xml,"32—TEMPORARY EMPLOYMENT TAX REGULATIONS UNDER THE ACT OF DECEMBER 29, 1981 (PUB. L. 97-123)</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part2.xml,301—PROCEDURE AND ADMINISTRATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol18-part11.xml,S 518—519 [RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part1.xml,300—USER FEES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol14-part14.xml,S 170—299—[RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol18-part9.xml,516—AUSTRIA</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol8-part1.xml,1—INCOME TAXES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol12-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol10-part2.xml,602—OMB CONTROL NUMBERS UNDER THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol8-part2.xml,602—OMB CONTROL NUMBERS UNDER THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol11-part21.xml,18—TEMPORARY INCOME TAX REGULATIONS UNDER THE SUBCHAPTER S REVISION ACT OF 1982</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol11-part10.xml,"8—TEMPORARY INCOME TAX REGULATIONS UNDER SECTION 3 OF THE ACT OF OCTOBER 26, 1974 (PUB. L. 93-483)</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol5-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part9.xml,402—[RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol13-part9.xml,602—OMB CONTROL NUMBERS UNDER THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol11-part16.xml,15—TEMPORARY INCOME TAX REGULATIONS RELATING TO EXPLORATION EXPENDITURES IN THE CASE OF MINING</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol11-part5.xml,5c—TEMPORARY INCOME TAX REGULATIONS UNDER THE ECONOMIC RECOVERY TAX ACT OF 1981</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol18-part8.xml,514—FRANCE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol8-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol14-part8.xml,143—TEMPORARY EXCISE TAX REGULATIONS UNDER THE TAX REFORM ACT OF 1969</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part15.xml,300—USER FEES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part13.xml,420—TEMPORARY REGULATIONS ON PROCEDURE AND ADMINISTRATION UNDER THE EMPLOYEE RETIREMENT INCOME SECURITY ACT OF 1974</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part4.xml,303—TAXES UNDER THE TRADING WITH THE ENEMY ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol4-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part11.xml,404—TEMPORARY REGULATIONS ON PROCEDURE AND ADMINISTRATION UNDER THE TAX REFORM ACT OF 1976</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol5-part1.xml,1—INCOME TAXES (Continued)</HD>,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol16-part1.xml,601—STATEMENT OF PROCEDURAL RULES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol14-part6.xml,56—PUBLIC CHARITY EXCISE TAXES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol9-part2.xml,602—OMB CONTROL NUMBERS UNDER THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol13-part8.xml,49—FACILITIES AND SERVICES EXCISE TAXES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol14-part15.xml,602—OMB CONTROL NUMBERS UNDER THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol9-part1.xml,1—INCOME TAXES (Continued)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol14-part4.xml,54—PENSION EXCISE TAXES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol11-part18.xml,16—TEMPORARY REGULATIONS UNDER THE REVENUE ACT OF 1962</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol11-part28.xml,602—OMB CONTROL NUMBERS UNDER THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol7-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol11-part22.xml,19—TEMPORARY REGULATIONS UNDER THE REVENUE ACT OF 1964</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol2-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol18-part12.xml,520—SWEDEN</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part22.xml,401—TEMPORARY PROCEDURES AND ADMINISTRATION REGULATIONS UNDER THE TAX EQUITY AND FISCAL RESPONSIBILITY ACT OF 1982 (PUB. L. 97-248)</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol12-part4.xml,35a—TEMPORARY EMPLOYMENT TAX REGULATIONS UNDER THE INTEREST AND DIVIDEND TAX COMPLIANCE ACT OF 1983</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol18-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol16-part2.xml,602—OMB CONTROL NUMBERS UNDER THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol11-part14.xml,13—TEMPORARY INCOME TAX REGULATIONS UNDER THE TAX REFORM ACT OF 1969</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part18.xml,303—TAXES UNDER THE TRADING WITH THE ENEMY ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol13-part2.xml,41—EXCISE TAX ON USE OF CERTAIN HIGHWAY MOTOR VEHICLES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol9-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol14-part2.xml,52—ENVIRONMENTAL TAXES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part29.xml,602—OMB CONTROL NUMBERS UNDER THE PAPERWORK REDUCTION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol12-part6.xml,S 37-39—[RESERVED]</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-26/CFR-1997-title26-vol15-part27.xml,420—TEMPORARY REGULATIONS ON PROCEDURE AND ADMINISTRATION UNDER THE EMPLOYEE RETIREMENT INCOME SECURITY ACT OF 1974</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part4.xml,252—EXPORTATION OF LIQUORS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part9.xml,"295—REMOVAL OF TOBACCO PRODUCTS AND CIGARETTE PAPERS AND TUBES, WITHOUT PAYMENT OF TAX FOR USE OF THE UNITED STATES</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part3.xml,5—LABELING AND ADVERTISING OF DISTILLED SPIRITS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part5.xml,270—MANUFACTURE OF TOBACCO PRODUCTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part1.xml,200—RULES OF PRACTICE IN PERMIT PROCEEDINGS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part3.xml,"251—IMPORTATION OF DISTILLED SPIRITS, WINES, AND BEER</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part10.xml,12—FOREIGN NONGENERIC NAMES OF GEOGRAPHIC SIGNIFICANCE USED IN THE DESIGNATION OF WINES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part24.xml,70—PROCEDURE AND ADMINISTRATION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part25.xml,72—DISPOSITION OF SEIZED PERSONAL PROPERTY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part1.xml,"1—BASIC PERMIT REQUIREMENTS UNDER THE FEDERAL ALCOHOL ADMINISTRATION ACT, NONINDUSTRIAL USE OF DISTILLED SPIRITS AND WINE, BULK SALES AND BOTTLING OF DISTILLED SPIRITS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part7.xml,285—RESERVED</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part18.xml,24—WINE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part16.xml,21—FORMULAS FOR DENATURED ALCOHOL AND RUM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part7.xml,9—AMERICAN VITICULTURAL AREAS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part11.xml,16—ALCOHOLIC BEVERAGE HEALTH WARNING STATEMENT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part17.xml,22—DISTRIBUTION AND USE OF TAX-FREE ALCOHOL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part0.xml,"<?xml version=""1.0"" encoding=""UTF-8""?>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part5.xml,7—LABELING AND ADVERTISING OF MALT BEVERAGES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part15.xml,20—DISTRIBUTION AND USE OF DENATURED ALCOHOL AND RUM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part19.xml,25—BEER</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part23.xml,55—COMMERCE IN EXPLOSIVES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part28.xml,"179—MACHINE GUNS, DESTRUCTIVE DEVICES, AND CERTAIN OTHER FIREARMS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part13.xml,18—PRODUCTION OF VOLATILE FRUIT-FLAVOR CONCENTRATE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part2.xml,4—LABELING AND ADVERTISING OF WINE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part20.xml,30—GAUGING MANUAL</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part6.xml,275—IMPORTATION OF TOBACCO PRODUCTS AND CIGARETTE PAPERS AND TUBES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part26.xml,170—MISCELLANEOUS REGULATIONS RELATING TO LIQUOR</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part12.xml,17—DRAWBACK ON TAXPAID DISTILLED SPIRITS USED IN MANUFACTURING NONBEVERAGE PRODUCTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part6.xml,8—EXCLUSIVE OUTLETS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part2.xml,250—LIQUORS AND ARTICLES FROM PUERTO RICO AND THE VIRGIN ISLANDS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part22.xml,53—MANUFACTURERS EXCISE TAXES—FIREARMS AND AMMUNITION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part9.xml,11—CONSIGNMENT SALES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part8.xml,"290—EXPORTATION OF TOBACCO PRODUCTS AND CIGARETTE PAPERS AND TUBES, WITHOUT PAYMENT OF TAX, OR WITH DRAWBACK OF TAX</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part4.xml,6—“TIED-HOUSE”</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part21.xml,"47—IMPORTATION OF ARMS, AMMUNITION AND IMPLEMENTS OF WAR</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part8.xml,10—COMMERCIAL BRIBERY</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part14.xml,19—DISTILLED SPIRITS PLANTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part27.xml,178—COMMERCE IN FIREARMS AND AMMUNITION</HD>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol2-part10.xml,296—MISCELLANEOUS REGULATIONS RELATING TO TOBACCO PRODUCTS AND CIGARETTE PAPERS AND TUBES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-27/CFR-1997-title27-vol1-part29.xml,194—LIQUOR DEALERS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol1-part36.xml,39—ENFORCEMENT OF NONDISCRIMINATION ON THE BASIS OF HANDICAP IN PROGRAMS OR ACTIVITIES CONDUCTED BY THE DEPARTMENT OF JUSTICE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part76.xml,701—PROCEDURES FOR DISCLOSURE OF RECORDS UNDER THE FREEDOM OF INFORMATION ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part39.xml,"100—COST RECOVERY REGULATIONS, COMMUNICATIONS ASSISTANCE FOR LAW ENFORCEMENT ACT OF 1994</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part12.xml,56—INTERNATIONAL ENERGY PROGRAM</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol1-part37.xml,40—STANDARDS FOR INMATE GRIEVANCE PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part46.xml,504—ACCEPTANCE OF DONATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part7.xml,49—ANTITRUST CIVIL PROCESS ACT</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol1-part7.xml,6—TRAFFIC IN CONTRABAND ARTICLES IN FEDERAL PENAL AND CORRECTIONAL INSTITUTIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part53.xml,524—CLASSIFICATION OF INMATES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part1.xml,43—RECOVERY OF COST OF HOSPITAL AND MEDICAL CARE AND TREATMENT FURNISHED BY THE UNITED STATES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part17.xml,61—PROCEDURES FOR IMPLEMENTING THE NATIONAL ENVIRONMENTAL POLICY ACT</HD>,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part45.xml,"503—BUREAU OF PRISONS CENTRAL OFFICE, REGIONAL OFFICES, INSTITUTIONS, AND STAFF TRAINING CENTERS</HD>",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol1-part12.xml,11—DEBT COLLECTION</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part33.xml,80—FOREIGN CORRUPT PRACTICES ACT OPINION PROCEDURE</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol1-part32.xml,34—OJJDP COMPETITION AND PEER REVIEW PROCEDURES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol1-part34.xml,36—NONDISCRIMINATION ON THE BASIS OF DISABILITY BY PUBLIC ACCOMMODATIONS AND IN COMMERCIAL FACILITIES</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol1-part20.xml,19—USE OF PENALTY MAIL IN THE LOCATION AND RECOVERY OF MISSING CHILDREN</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part27.xml,73—NOTIFICATIONS TO THE ATTORNEY GENERAL BY AGENTS OF FOREIGN GOVERNMENTS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol1-part27.xml,29—MOTOR VEHICLE THEFT PREVENTION ACT REGULATIONS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part72.xml,601—JURISDICTION OF THE INDEPENDENT COUNSEL: IRAN/CONTRA</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CFR-1997/title-28/CFR-1997-title28-vol2-part54.xml,527—TRANSFERS</HD>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
